 52.12103947729117, 326.3806050260405, 4.886943997265822, 42.80758101916288, 237.5679366216974, 4.995632401939389, 45.06434421578734, 137.1809571492951, 5.019382567744768, 86.30432566609164, 56.52189655305672, 4.998384567417769, 86.50543015622638, 133.5653604288513, 4.960005662038246, -0.00480339953883471, 0.003946285690444675, 0.03731662140872061, -0.126642103935434, -0.1261605676513904, 4.994321018807939;
  56.1047628032368, 3.573347321079942, 4.799530135153186, 9.266539253271628, 60.35634862840048, 4.893254151489859, 46.77628415325724, 143.194139661162, 4.959474529962377, 94.8675688689578, 69.67322002459312, 5.016136911109196, 93.83928786233226, 143.8528050008296, 4.963836109557188, 0.0008985416254151184, 0.001098349444727072, 0.006160675029391127, -0.1231614794693046, -0.125494958549241, 5.010250258228697;
  99.5095076060521, 141.587663367265, 4.70953643678286, 19.80609194153697, 185.9243873981586, 4.739301500653248, 48.18278106754123, 124.5260156650638, 4.895429352639094, 92.88264913735281, 56.27003014368884, 5.018397319626921, 86.57510012804806, 132.5714251341854, 4.981918626501554, 0.003012971270833747, 0.004693045923179669, -0.006797347521024099, -0.122156296154535, -0.1249522272113648, 5.008120604276524;
  30.98215536992601, 128.7593060154417, 4.946989660578008, 14.80743921413394, 198.1291075562626, 5.059881370771142, 59.30344736554127, 140.5103139185002, 5.041296697754927, 102.185867412088, 63.29364129144916, 4.995336222789712, 95.83041628872975, 140.7402770847027, 4.95877269848485, -0.001063082542157004, 0.004965438601051837, 0.02467429456439741, -0.1249077150294769, -0.1243515327618336, 5.004097291017281;
  23.96989143913456, 253.8006684811698, 4.847357402414445, 12.63259901045004, 229.0929166813985, 5.066501086011481, 40.62370543619911, 140.7703233023596, 5.042784701775347, 86.61582338623482, 62.82686057723296, 5.005410595919131, 86.05749822799487, 141.7209212587448, 5.007973852348073, -0.01239012355166186, 0.1499805993502671, 0.08501835024957914, -0.1314821290886309, -0.1130657062891734, 5.008378711206026;
  71.14896633433102, 226.0236223351786, 4.819674963518304, 12.86768422356827, 224.8735747661582, 5.002922167888077, 42.06395992788136, 135.310997786685, 5.031136361149764, 93.60626531556299, 60.29508234207525, 5.03076058850964, 89.04377032304208, 138.7499775622903, 5.021542271365712, 0.01666305273206796, 0.08189729408194067, 0.01955023933304279, -0.1230521507363923, -0.1198209335681887, 5.034394847973323;
  -97.93985200859012, 121.3756962016875, 4.815043743699647, -34.90192985522633, 149.3542664846483, 4.94392422516573, 42.47665840843736, 137.8864600803594, 4.987050986079769, 91.99163208362421, 61.78143857016644, 5.001570421351411, 89.43356412025273, 139.2219510631307, 4.975876123624422, -0.002788608528111402, 0.006444785446596938, 0.01848068350135354, -0.124738848066937, -0.1250417113861794, 5.007545299908682;
  120.5796664423158, 269.4853663225804, 4.766759392089804, 52.33275561664596, 226.1498041092889, 4.847224574931459, 50.37690221426863, 134.1480338780858, 4.940164369889021, 101.5874125883787, 60.96327015673636, 4.985326370753556, 96.54624837585099, 138.6975501672829, 4.971113260755516, 0.007833581034657084, 0.0108993177119441, -0.01177334501750732, -0.1213542748621043, -0.1243193187587653, 5.006145570972843;
  39.24098151825702, 64.58206782184222, 4.765844232047565, -9.046130842254398, 119.1361222542807, 4.847860608454327, 40.65096657217354, 134.7313452702134, 4.991227407717307, 90.7898597715506, 60.15566986882636, 5.030566816171792, 87.49300073749984, 135.6927793694465, 4.977977816215025, 0.005563637590181259, -0.01351091501595837, 0.009213426309181774, -0.1238510641413757, -0.1264943003369473, 5.007267382965894;
  33.57772486683376, 226.9736210257407, 4.481984036467686, 24.71100058728144, 189.8301537462187, 4.732245428280063, 43.06580462307917, 137.5940561057999, 4.984845964961246, 93.59849183925159, 62.97022659827445, 5.026780995919995, 90.24696446632508, 140.1299397148044, 4.985133000564193, 0.002463789436440192, 0.0004919922039468121, 0.002395856359136926, -0.1224027343893965, -0.1257815255851309, 5.008168494013329;
  51.20306467125295, 238.2187163697606, 4.793356875744426, 14.98820918216936, 225.8729679065663, 4.972307713538512, 44.6559719512335, 137.6657176222606, 4.998284545868126, 95.75760349527397, 62.07468304494011, 5.017595032040157, 91.84445270491874, 140.6400969685471, 5.016327560828323, 0.01604442736674304, 0.1397860447294742, -0.1169702195763452, -0.1146786784484571, -0.1159190659224761, 5.020610294249035;
  148.6361839279164, 183.2124870502512, 4.742872641831409, 62.91152779975879, 187.8824591440325, 4.766003649465627, 48.4602275830205, 128.4301023649294, 4.948370573044307, 97.64263919199811, 58.44525198883038, 5.038777524463084, 93.89774380632842, 133.8327506496818, 4.985850141910837, 0.002338208873633121, -0.007636635486780306, -0.02233579571522855, -0.1210652657534117, -0.1276965338115904, 5.011169466418021;
  26.03199374761954, 274.8642902677383, 4.85909263720286, -20.18358442879416, 191.7168653305534, 4.907410656348141, 47.56544073420444, 130.1041368290667, 4.925942055307044, 96.25291166799487, 55.86409177294335, 4.984946256417204, 92.24437767081501, 133.7570499161507, 4.964430915292747, 0.001694407345009014, 0.005867509721806205, -0.004330347392876425, -0.1224602578426957, -0.124697854314425, 5.008569803887294;
  -90.43083698529794, 269.2701300480369, 4.94537192945439, -19.01429589950011, 206.7682348617145, 5.026405022578811, 41.99225843791496, 134.5964126944799, 5.012684331152395, 88.02171921576856, 55.37469656346388, 4.97998268675693, 84.11748176705333, 136.5741141306153, 4.966597744843313, 0.0007201036568747581, 0.004908550360700436, 0.01708674058643102, -0.1244043174559381, -0.1252334376853665, 5.005326287823319;
